04/08/2022, LILM, nthinterval: 0
velocity: 1.162, acceleration: -2.578
           dateTime,          pc     velocity acceleration
04/08/2022 00:31:23,    0.002237,   -0.000607,    1.346347
04/08/2022 00:31:32,    0.002237,   -0.000038,    1.453883
04/08/2022 00:31:42,    0.006711,    0.000574,    1.555139
04/08/2022 00:31:51,    0.006711,    0.001225,    1.650118
04/08/2022 00:32:01,   -0.002237,    0.001914,    1.738818
04/08/2022 00:32:10,   -0.006711,    0.002638,    1.821239
04/08/2022 00:32:20,    0.000000,    0.003394,    1.897382
04/08/2022 00:32:30,    0.002237,    0.004180,    1.967246
04/08/2022 00:32:39,    0.008949,    0.004993,    2.030832
04/08/2022 00:32:49,    0.002237,    0.005830,    2.088139
04/08/2022 00:32:58,    0.002237,    0.006690,    2.139167
04/08/2022 00:33:08,    0.004474,    0.007569,    2.183917
04/08/2022 00:33:17,    0.004474,    0.008464,    2.222389
04/08/2022 00:33:27,    0.006711,    0.009374,    2.254582
04/08/2022 00:33:36,    0.006711,    0.010296,    2.280496
04/08/2022 00:33:46,    0.006711,    0.011228,    2.300132
04/08/2022 00:33:55,    0.013423,    0.012166,    2.313489
04/08/2022 00:34:05,    0.015660,    0.013108,    2.320568
04/08/2022 00:34:14,    0.020134,    0.014051,    2.321368
04/08/2022 00:34:24,    0.024609,    0.014994,    2.315890
04/08/2022 00:34:33,    0.026846,    0.015933,    2.304133
04/08/2022 00:34:43,    0.022371,    0.016867,    2.286097
04/08/2022 00:34:52,    0.022371,    0.017791,    2.261783
04/08/2022 00:35:02,    0.017897,    0.018705,    2.231191
04/08/2022 00:35:11,    0.020134,    0.019604,    2.194320
04/08/2022 00:35:21,    0.020134,    0.020488,    2.151170
04/08/2022 00:35:30,    0.017897,    0.021352,    2.101742
04/08/2022 00:35:40,    0.015660,    0.022196,    2.046035
04/08/2022 00:35:49,    0.015660,    0.023015,    1.984050
04/08/2022 00:35:59,    0.024609,    0.023808,    1.915786
04/08/2022 00:36:08,    0.026846,    0.024572,    1.841244
04/08/2022 00:36:18,    0.026846,    0.025304,    1.760423
04/08/2022 00:36:27,    0.026846,    0.026002,    1.673324
04/08/2022 00:36:37,    0.026846,    0.026663,    1.579946
04/08/2022 00:36:46,    0.026846,    0.027286,    1.480289
04/08/2022 00:36:56,    0.026846,    0.027866,    1.374354
04/08/2022 00:37:05,    0.026846,    0.028402,    1.262140
04/08/2022 00:37:15,    0.029083,    0.028891,    1.143648
04/08/2022 00:37:24,    0.029083,    0.029331,    1.018878
04/08/2022 00:37:34,    0.029083,    0.029719,    0.887828
04/08/2022 00:37:43,    0.029083,    0.030052,    0.750501
04/08/2022 00:37:53,    0.029083,    0.030328,    0.606894
04/08/2022 00:38:02,    0.029083,    0.030545,    0.457009
04/08/2022 00:38:12,    0.029083,    0.030699,    0.300846
04/08/2022 00:38:21,    0.029083,    0.030788,    0.138404
04/08/2022 00:38:31,    0.033557,    0.030811,   -0.030317
04/08/2022 00:38:40,    0.033557,    0.030763,   -0.205316
04/08/2022 00:38:50,    0.033557,    0.030643,   -0.386593
04/08/2022 00:39:00,    0.029083,    0.030448,   -0.574149
04/08/2022 00:39:09,    0.031320,    0.030175,   -0.767984
04/08/2022 00:39:19,    0.031320,    0.029823,   -0.968097
04/08/2022 00:39:28,    0.029083,    0.029387,   -1.174489
04/08/2022 00:39:38,    0.026846,    0.028867,   -1.387159
04/08/2022 00:39:47,    0.026846,    0.028259,   -1.606108
04/08/2022 00:39:57,    0.026846,    0.027560,   -1.831336
04/08/2022 00:40:06,    0.026846,    0.026769,   -2.062842
04/08/2022 00:40:16,    0.024609,    0.025882,   -2.300626
04/08/2022 00:40:25,    0.024609,    0.024898,   -2.544689
04/08/2022 00:40:35,    0.024609,    0.023813,   -2.795031
04/08/2022 00:40:44,    0.024609,    0.022624,   -3.051651
